path,target
Training_Data/Valid/0.png,1.0
Training_Data/Valid/1.png,1.0
Training_Data/Valid/10.png,1.0
Training_Data/Valid/11.png,1.0
Training_Data/Valid/12.png,1.0
Training_Data/Valid/13.png,1.0
Training_Data/Valid/14.png,1.0
Training_Data/Valid/15.png,1.0
Training_Data/Valid/160.png,1.0
Training_Data/Valid/161.png,1.0
Training_Data/Valid/162.png,1.0
Training_Data/Valid/163.png,1.0
Training_Data/Valid/164.jpg,1.0
Training_Data/Valid/164.png,1.0
Training_Data/Valid/165.jpg,1.0
Training_Data/Valid/165.png,1.0
Training_Data/Valid/166.jpg,1.0
Training_Data/Valid/166.png,1.0
Training_Data/Valid/167.png,1.0
Training_Data/Valid/168.png,1.0
Training_Data/Valid/169.png,1.0
Training_Data/Valid/170.png,1.0
Training_Data/Valid/171.png,1.0
Training_Data/Valid/172.png,1.0
Training_Data/Valid/173.jpg,1.0
Training_Data/Valid/173.png,1.0
Training_Data/Valid/174.png,1.0
Training_Data/Valid/175.png,1.0
Training_Data/Valid/199.png,1.0
Training_Data/Valid/2.png,1.0
Training_Data/Valid/200.jpg,1.0
Training_Data/Valid/200.png,1.0
Training_Data/Valid/201.jpg,1.0
Training_Data/Valid/201.png,1.0
Training_Data/Valid/202.png,1.0
Training_Data/Valid/203.png,1.0
Training_Data/Valid/204.jpg,1.0
Training_Data/Valid/204.png,1.0
Training_Data/Valid/205.jpg,1.0
Training_Data/Valid/205.png,1.0
Training_Data/Valid/206.jpg,1.0
Training_Data/Valid/206.png,1.0
Training_Data/Valid/207.jpg,1.0
Training_Data/Valid/207.png,1.0
Training_Data/Valid/208.jpg,1.0
Training_Data/Valid/208.png,1.0
Training_Data/Valid/209.jpg,1.0
Training_Data/Valid/209.png,1.0
Training_Data/Valid/210.jpg,1.0
Training_Data/Valid/213.jpg,1.0
Training_Data/Valid/213.png,1.0
Training_Data/Valid/214.jpg,1.0
Training_Data/Valid/214.png,1.0
Training_Data/Valid/215.jpg,1.0
Training_Data/Valid/215.png,1.0
Training_Data/Valid/216.png,1.0
Training_Data/Valid/217.png,1.0
Training_Data/Valid/218.jpg,1.0
Training_Data/Valid/218.png,1.0
Training_Data/Valid/219.jpg,1.0
Training_Data/Valid/219.png,1.0
Training_Data/Valid/220.jpg,1.0
Training_Data/Valid/220.png,1.0
Training_Data/Valid/221.png,1.0
Training_Data/Valid/222.jpg,1.0
Training_Data/Valid/222.png,1.0
Training_Data/Valid/223.png,1.0
Training_Data/Valid/224.jpg,1.0
Training_Data/Valid/224.png,1.0
Training_Data/Valid/225.png,1.0
Training_Data/Valid/226.jpg,1.0
Training_Data/Valid/226.png,1.0
Training_Data/Valid/227.png,1.0
Training_Data/Valid/228.jpg,1.0
Training_Data/Valid/228.png,1.0
Training_Data/Valid/229.png,1.0
Training_Data/Valid/230.png,1.0
Training_Data/Valid/231.jpg,1.0
Training_Data/Valid/231.png,1.0
Training_Data/Valid/232.png,1.0
Training_Data/Valid/233.jpg,1.0
Training_Data/Valid/233.png,1.0
Training_Data/Valid/234.jpg,1.0
Training_Data/Valid/234.png,1.0
Training_Data/Valid/235.jpg,1.0
Training_Data/Valid/235.png,1.0
Training_Data/Valid/236.jpg,1.0
Training_Data/Valid/236.png,1.0
Training_Data/Valid/237.jpg,1.0
Training_Data/Valid/237.png,1.0
Training_Data/Valid/238.png,1.0
Training_Data/Valid/239.png,1.0
Training_Data/Valid/240.png,1.0
Training_Data/Valid/241.png,1.0
Training_Data/Valid/242.png,1.0
Training_Data/Valid/243.png,1.0
Training_Data/Valid/244.png,1.0
Training_Data/Valid/245.png,1.0
Training_Data/Valid/246.png,1.0
Training_Data/Valid/247.png,1.0
Training_Data/Valid/248.png,1.0
Training_Data/Valid/249.png,1.0
Training_Data/Valid/250.png,1.0
Training_Data/Valid/251.png,1.0
Training_Data/Valid/252.png,1.0
Training_Data/Valid/253.png,1.0
Training_Data/Valid/254.png,1.0
Training_Data/Valid/255.png,1.0
Training_Data/Valid/256.png,1.0
Training_Data/Valid/257.png,1.0
Training_Data/Valid/258.png,1.0
Training_Data/Valid/259.png,1.0
Training_Data/Valid/260.png,1.0
Training_Data/Valid/261.png,1.0
Training_Data/Valid/262.png,1.0
Training_Data/Valid/263.png,1.0
Training_Data/Valid/264.png,1.0
Training_Data/Valid/265.png,1.0
Training_Data/Valid/266.png,1.0
Training_Data/Valid/267.png,1.0
Training_Data/Valid/268.jpg,1.0
Training_Data/Valid/268.png,1.0
Training_Data/Valid/269.png,1.0
Training_Data/Valid/270.png,1.0
Training_Data/Valid/271.jpg,1.0
Training_Data/Valid/271.png,1.0
Training_Data/Valid/272.jpg,1.0
Training_Data/Valid/272.png,1.0
Training_Data/Valid/273.jpg,1.0
Training_Data/Valid/273.png,1.0
Training_Data/Valid/274.png,1.0
Training_Data/Valid/275.png,1.0
Training_Data/Valid/276.png,1.0
Training_Data/Valid/277.png,1.0
Training_Data/Valid/278.png,1.0
Training_Data/Valid/279.png,1.0
Training_Data/Valid/280.png,1.0
Training_Data/Valid/281.png,1.0
Training_Data/Valid/282.png,1.0
Training_Data/Valid/283.png,1.0
Training_Data/Valid/284.jpg,1.0
Training_Data/Valid/284.png,1.0
Training_Data/Valid/285.jpg,1.0
Training_Data/Valid/285.png,1.0
Training_Data/Valid/286 (1).png,1.0
Training_Data/Valid/286.jpg,1.0
Training_Data/Valid/286.png,1.0
Training_Data/Valid/287.jpg,1.0
Training_Data/Valid/287.png,1.0
Training_Data/Valid/288.png,1.0
Training_Data/Valid/289.png,1.0
Training_Data/Valid/290.jpg,1.0
Training_Data/Valid/290.png,1.0
Training_Data/Valid/291.jpg,1.0
Training_Data/Valid/291.png,1.0
Training_Data/Valid/292.png,1.0
Training_Data/Valid/293.png,1.0
Training_Data/Valid/294.png,1.0
Training_Data/Valid/295.png,1.0
Training_Data/Valid/296.png,1.0
Training_Data/Valid/297.png,1.0
Training_Data/Valid/298.png,1.0
Training_Data/Valid/299.jpg,1.0
Training_Data/Valid/299.png,1.0
Training_Data/Valid/3.png,1.0
Training_Data/Valid/300.jpg,1.0
Training_Data/Valid/300.png,1.0
Training_Data/Valid/301.jpg,1.0
Training_Data/Valid/301.png,1.0
Training_Data/Valid/302.jpg,1.0
Training_Data/Valid/302.png,1.0
Training_Data/Valid/303.jpg,1.0
Training_Data/Valid/303.png,1.0
Training_Data/Valid/304.jpg,1.0
Training_Data/Valid/304.png,1.0
Training_Data/Valid/305.jpg,1.0
Training_Data/Valid/305.png,1.0
Training_Data/Valid/306.png,1.0
Training_Data/Valid/307.png,1.0
Training_Data/Valid/308.png,1.0
Training_Data/Valid/309.png,1.0
Training_Data/Valid/310.png,1.0
Training_Data/Valid/311.png,1.0
Training_Data/Valid/312.png,1.0
Training_Data/Valid/313.png,1.0
Training_Data/Valid/314.png,1.0
Training_Data/Valid/315.png,1.0
Training_Data/Valid/316.png,1.0
Training_Data/Valid/317.png,1.0
Training_Data/Valid/318.png,1.0
Training_Data/Valid/3183.jpg,1.0
Training_Data/Valid/3187.jpg,1.0
Training_Data/Valid/3188.jpg,1.0
Training_Data/Valid/3189.jpg,1.0
Training_Data/Valid/319.png,1.0
Training_Data/Valid/3190.jpg,1.0
Training_Data/Valid/3193.jpg,1.0
Training_Data/Valid/3194.jpg,1.0
Training_Data/Valid/3195.jpg,1.0
Training_Data/Valid/3196.jpg,1.0
Training_Data/Valid/320.png,1.0
Training_Data/Valid/321.png,1.0
Training_Data/Valid/3215.jpg,1.0
Training_Data/Valid/3216.jpg,1.0
Training_Data/Valid/3219.jpg,1.0
Training_Data/Valid/322.png,1.0
Training_Data/Valid/3220.jpg,1.0
Training_Data/Valid/3221.jpg,1.0
Training_Data/Valid/3223.jpg,1.0
Training_Data/Valid/3225.jpg,1.0
Training_Data/Valid/3226.jpg,1.0
Training_Data/Valid/3227.jpg,1.0
Training_Data/Valid/3228.jpg,1.0
Training_Data/Valid/3229.jpg,1.0
Training_Data/Valid/323.png,1.0
Training_Data/Valid/3230.jpg,1.0
Training_Data/Valid/3231.jpg,1.0
Training_Data/Valid/3232.jpg,1.0
Training_Data/Valid/3233.jpg,1.0
Training_Data/Valid/3234.jpg,1.0
Training_Data/Valid/324.png,1.0
Training_Data/Valid/3245.jpg,1.0
Training_Data/Valid/3246.jpg,1.0
Training_Data/Valid/3247.jpg,1.0
Training_Data/Valid/3248.jpg,1.0
Training_Data/Valid/3249.jpg,1.0
Training_Data/Valid/325.png,1.0
Training_Data/Valid/326.png,1.0
Training_Data/Valid/330.png,1.0
Training_Data/Valid/331.png,1.0
Training_Data/Valid/332.png,1.0
Training_Data/Valid/333.png,1.0
Training_Data/Valid/334.png,1.0
Training_Data/Valid/335.jpg,1.0
Training_Data/Valid/335.png,1.0
Training_Data/Valid/336.jpg,1.0
Training_Data/Valid/336.png,1.0
Training_Data/Valid/337.jpg,1.0
Training_Data/Valid/337.png,1.0
Training_Data/Valid/338.png,1.0
Training_Data/Valid/339.png,1.0
Training_Data/Valid/340.jpg,1.0
Training_Data/Valid/340.png,1.0
Training_Data/Valid/341.jpg,1.0
Training_Data/Valid/341.png,1.0
Training_Data/Valid/342.jpg,1.0
Training_Data/Valid/342.png,1.0
Training_Data/Valid/343.jpg,1.0
Training_Data/Valid/343.png,1.0
Training_Data/Valid/344.png,1.0
Training_Data/Valid/345.png,1.0
Training_Data/Valid/346.jpg,1.0
Training_Data/Valid/346.png,1.0
Training_Data/Valid/347.jpg,1.0
Training_Data/Valid/347.png,1.0
Training_Data/Valid/348.jpg,1.0
Training_Data/Valid/348.png,1.0
Training_Data/Valid/349.png,1.0
Training_Data/Valid/350.png,1.0
Training_Data/Valid/351.png,1.0
Training_Data/Valid/352.png,1.0
Training_Data/Valid/353.jpg,1.0
Training_Data/Valid/353.png,1.0
Training_Data/Valid/354.jpg,1.0
Training_Data/Valid/354.png,1.0
Training_Data/Valid/355.png,1.0
Training_Data/Valid/356.png,1.0
Training_Data/Valid/357.png,1.0
Training_Data/Valid/358.png,1.0
Training_Data/Valid/359.png,1.0
Training_Data/Valid/360.png,1.0
Training_Data/Valid/361.png,1.0
Training_Data/Valid/362.png,1.0
Training_Data/Valid/363.png,1.0
Training_Data/Valid/364.png,1.0
Training_Data/Valid/365.png,1.0
Training_Data/Valid/366.png,1.0
Training_Data/Valid/367.png,1.0
Training_Data/Valid/368.jpg,1.0
Training_Data/Valid/368.png,1.0
Training_Data/Valid/369.png,1.0
Training_Data/Valid/370.jpg,1.0
Training_Data/Valid/370.png,1.0
Training_Data/Valid/371.jpg,1.0
Training_Data/Valid/371.png,1.0
Training_Data/Valid/372.jpg,1.0
Training_Data/Valid/372.png,1.0
Training_Data/Valid/373.jpg,1.0
Training_Data/Valid/373.png,1.0
Training_Data/Valid/374.jpg,1.0
Training_Data/Valid/374.png,1.0
Training_Data/Valid/375.jpg,1.0
Training_Data/Valid/375.png,1.0
Training_Data/Valid/376.png,1.0
Training_Data/Valid/377.png,1.0
Training_Data/Valid/378.png,1.0
Training_Data/Valid/379.png,1.0
Training_Data/Valid/38.png,1.0
Training_Data/Valid/380.png,1.0
Training_Data/Valid/381.png,1.0
Training_Data/Valid/382.png,1.0
Training_Data/Valid/383.png,1.0
Training_Data/Valid/384.png,1.0
Training_Data/Valid/385.png,1.0
Training_Data/Valid/386.png,1.0
Training_Data/Valid/387.png,1.0
Training_Data/Valid/388.png,1.0
Training_Data/Valid/389.jpg,1.0
Training_Data/Valid/389.png,1.0
Training_Data/Valid/390.png,1.0
Training_Data/Valid/391.png,1.0
Training_Data/Valid/392.png,1.0
Training_Data/Valid/393.png,1.0
Training_Data/Valid/394.png,1.0
Training_Data/Valid/395.png,1.0
Training_Data/Valid/396.png,1.0
Training_Data/Valid/397.png,1.0
Training_Data/Valid/398.jpg,1.0
Training_Data/Valid/398.png,1.0
Training_Data/Valid/399.jpg,1.0
Training_Data/Valid/399.png,1.0
Training_Data/Valid/4.png,1.0
Training_Data/Valid/400.jpg,1.0
Training_Data/Valid/400.png,1.0
Training_Data/Valid/401.jpg,1.0
Training_Data/Valid/401.png,1.0
Training_Data/Valid/402.jpg,1.0
Training_Data/Valid/402.png,1.0
Training_Data/Valid/403.jpg,1.0
Training_Data/Valid/403.png,1.0
Training_Data/Valid/404.jpg,1.0
Training_Data/Valid/404.png,1.0
Training_Data/Valid/405.png,1.0
Training_Data/Valid/406.png,1.0
Training_Data/Valid/407.png,1.0
Training_Data/Valid/408.png,1.0
Training_Data/Valid/409.png,1.0
Training_Data/Valid/410.png,1.0
Training_Data/Valid/411.png,1.0
Training_Data/Valid/412.png,1.0
Training_Data/Valid/413.png,1.0
Training_Data/Valid/414.png,1.0
Training_Data/Valid/415.png,1.0
Training_Data/Valid/416.png,1.0
Training_Data/Valid/417.jpg,1.0
Training_Data/Valid/417.png,1.0
Training_Data/Valid/418.jpg,1.0
Training_Data/Valid/418.png,1.0
Training_Data/Valid/419.jpg,1.0
Training_Data/Valid/419.png,1.0
Training_Data/Valid/420.jpg,1.0
Training_Data/Valid/420.png,1.0
Training_Data/Valid/421.jpg,1.0
Training_Data/Valid/421.png,1.0
Training_Data/Valid/422.png,1.0
Training_Data/Valid/423.png,1.0
Training_Data/Valid/424.jpg,1.0
Training_Data/Valid/426.png,1.0
Training_Data/Valid/427.png,1.0
Training_Data/Valid/428.jpg,1.0
Training_Data/Valid/428.png,1.0
Training_Data/Valid/429.png,1.0
Training_Data/Valid/430.jpg,1.0
Training_Data/Valid/430.png,1.0
Training_Data/Valid/431.jpg,1.0
Training_Data/Valid/431.png,1.0
Training_Data/Valid/432.png,1.0
Training_Data/Valid/433.png,1.0
Training_Data/Valid/434.jpg,1.0
Training_Data/Valid/434.png,1.0
Training_Data/Valid/435.jpg,1.0
Training_Data/Valid/435.png,1.0
Training_Data/Valid/436.jpg,1.0
Training_Data/Valid/436.png,1.0
Training_Data/Valid/437.jpg,1.0
Training_Data/Valid/437.png,1.0
Training_Data/Valid/438.jpg,1.0
Training_Data/Valid/438.png,1.0
Training_Data/Valid/439.jpg,1.0
Training_Data/Valid/439.png,1.0
Training_Data/Valid/440.png,1.0
Training_Data/Valid/441.png,1.0
Training_Data/Valid/442.png,1.0
Training_Data/Valid/443.png,1.0
