path,target
Training_Data/Valid/444.png,1.0
Training_Data/Valid/445.png,1.0
Training_Data/Valid/446.jpg,1.0
Training_Data/Valid/446.png,1.0
Training_Data/Valid/447.jpg,1.0
Training_Data/Valid/447.png,1.0
Training_Data/Valid/448.jpg,1.0
Training_Data/Valid/448.png,1.0
Training_Data/Valid/449.jpg,1.0
Training_Data/Valid/449.png,1.0
Training_Data/Valid/450.jpg,1.0
Training_Data/Valid/450.png,1.0
Training_Data/Valid/451.jpg,1.0
Training_Data/Valid/451.png,1.0
Training_Data/Valid/452.jpg,1.0
Training_Data/Valid/452.png,1.0
Training_Data/Valid/453.jpg,1.0
Training_Data/Valid/454.jpg,1.0
Training_Data/Valid/454.png,1.0
Training_Data/Valid/455.jpg,1.0
Training_Data/Valid/455.png,1.0
Training_Data/Valid/456.jpg,1.0
Training_Data/Valid/457.png,1.0
Training_Data/Valid/458.png,1.0
Training_Data/Valid/459.jpg,1.0
Training_Data/Valid/459.png,1.0
Training_Data/Valid/460.png,1.0
Training_Data/Valid/461.jpg,1.0
Training_Data/Valid/461.png,1.0
Training_Data/Valid/462.jpg,1.0
Training_Data/Valid/462.png,1.0
Training_Data/Valid/463.jpg,1.0
Training_Data/Valid/463.png,1.0
Training_Data/Valid/464.jpg,1.0
Training_Data/Valid/464.png,1.0
Training_Data/Valid/465.jpg,1.0
Training_Data/Valid/465.png,1.0
Training_Data/Valid/466.jpg,1.0
Training_Data/Valid/466.png,1.0
Training_Data/Valid/467.jpg,1.0
Training_Data/Valid/467.png,1.0
Training_Data/Valid/468.jpg,1.0
Training_Data/Valid/468.png,1.0
Training_Data/Valid/469.jpg,1.0
Training_Data/Valid/469.png,1.0
Training_Data/Valid/470.jpg,1.0
Training_Data/Valid/470.png,1.0
Training_Data/Valid/471.jpg,1.0
Training_Data/Valid/471.png,1.0
Training_Data/Valid/472.jpg,1.0
Training_Data/Valid/472.png,1.0
Training_Data/Valid/473.jpg,1.0
Training_Data/Valid/473.png,1.0
Training_Data/Valid/474.png,1.0
Training_Data/Valid/475.png,1.0
Training_Data/Valid/476.png,1.0
Training_Data/Valid/477.png,1.0
Training_Data/Valid/478.png,1.0
Training_Data/Valid/479.png,1.0
Training_Data/Valid/480.png,1.0
Training_Data/Valid/481.png,1.0
Training_Data/Valid/482.png,1.0
Training_Data/Valid/483.png,1.0
Training_Data/Valid/484.png,1.0
Training_Data/Valid/485.png,1.0
Training_Data/Valid/486.png,1.0
Training_Data/Valid/487.png,1.0
Training_Data/Valid/488.png,1.0
Training_Data/Valid/489.png,1.0
Training_Data/Valid/490.png,1.0
Training_Data/Valid/491.png,1.0
Training_Data/Valid/492.jpg,1.0
Training_Data/Valid/492.png,1.0
Training_Data/Valid/493.jpg,1.0
Training_Data/Valid/493.png,1.0
Training_Data/Valid/494.png,1.0
Training_Data/Valid/495.png,1.0
Training_Data/Valid/496.png,1.0
Training_Data/Valid/497.png,1.0
Training_Data/Valid/498.png,1.0
Training_Data/Valid/499.png,1.0
Training_Data/Valid/5.png,1.0
Training_Data/Valid/502.jpg,1.0
Training_Data/Valid/503.jpg,1.0
Training_Data/Valid/504.jpg,1.0
Training_Data/Valid/505.jpg,1.0
Training_Data/Valid/506.jpg,1.0
Training_Data/Valid/508.jpg,1.0
Training_Data/Valid/509.jpg,1.0
Training_Data/Valid/55.png,1.0
Training_Data/Valid/6.png,1.0
Training_Data/Valid/7.png,1.0
Training_Data/Valid/8.png,1.0
Training_Data/Valid/9.png,1.0
Training_Data/Invalid/0.png,0.0
Training_Data/Invalid/1.png,0.0
Training_Data/Invalid/10.png,0.0
Training_Data/Invalid/101.jpg,0.0
Training_Data/Invalid/102.png,0.0
Training_Data/Invalid/1037.jpg,0.0
Training_Data/Invalid/104.png,0.0
Training_Data/Invalid/105.png,0.0
Training_Data/Invalid/1064.jpg,0.0
Training_Data/Invalid/107.jpg,0.0
Training_Data/Invalid/108.jpg,0.0
Training_Data/Invalid/108.png,0.0
Training_Data/Invalid/11.png,0.0
Training_Data/Invalid/110.png,0.0
Training_Data/Invalid/112.png,0.0
Training_Data/Invalid/116.png,0.0
Training_Data/Invalid/117.png,0.0
Training_Data/Invalid/118.png,0.0
Training_Data/Invalid/119.png,0.0
Training_Data/Invalid/120.png,0.0
Training_Data/Invalid/121.jpg,0.0
Training_Data/Invalid/121.png,0.0
Training_Data/Invalid/122.jpg,0.0
Training_Data/Invalid/122.png,0.0
Training_Data/Invalid/123.png,0.0
Training_Data/Invalid/124.png,0.0
Training_Data/Invalid/125.jpg,0.0
Training_Data/Invalid/125.png,0.0
Training_Data/Invalid/126.png,0.0
Training_Data/Invalid/1263.jpg,0.0
Training_Data/Invalid/1265.jpg,0.0
Training_Data/Invalid/1266.jpg,0.0
Training_Data/Invalid/127.png,0.0
Training_Data/Invalid/128.jpg,0.0
Training_Data/Invalid/128.png,0.0
Training_Data/Invalid/129.jpg,0.0
Training_Data/Invalid/129.png,0.0
Training_Data/Invalid/13.png,0.0
Training_Data/Invalid/130.png,0.0
Training_Data/Invalid/131.png,0.0
Training_Data/Invalid/132.png,0.0
Training_Data/Invalid/133.png,0.0
Training_Data/Invalid/134.png,0.0
Training_Data/Invalid/135.png,0.0
Training_Data/Invalid/136.png,0.0
Training_Data/Invalid/137.png,0.0
Training_Data/Invalid/138.png,0.0
Training_Data/Invalid/139.png,0.0
Training_Data/Invalid/14.png,0.0
Training_Data/Invalid/140.jpg,0.0
Training_Data/Invalid/140.png,0.0
Training_Data/Invalid/141.png,0.0
Training_Data/Invalid/142.png,0.0
Training_Data/Invalid/1426.jpg,0.0
Training_Data/Invalid/143.png,0.0
Training_Data/Invalid/144.png,0.0
Training_Data/Invalid/145.png,0.0
Training_Data/Invalid/1479.jpg,0.0
Training_Data/Invalid/15.jpg,0.0
Training_Data/Invalid/15.png,0.0
Training_Data/Invalid/150.png,0.0
Training_Data/Invalid/1500.jpg,0.0
Training_Data/Invalid/151.png,0.0
Training_Data/Invalid/152.png,0.0
Training_Data/Invalid/153.png,0.0
Training_Data/Invalid/1530.jpg,0.0
Training_Data/Invalid/154.png,0.0
Training_Data/Invalid/155.png,0.0
Training_Data/Invalid/156.png,0.0
Training_Data/Invalid/157.png,0.0
Training_Data/Invalid/158.png,0.0
Training_Data/Invalid/159.png,0.0
Training_Data/Invalid/16.jpg,0.0
Training_Data/Invalid/16.png,0.0
Training_Data/Invalid/160.png,0.0
Training_Data/Invalid/161.png,0.0
Training_Data/Invalid/162.png,0.0
Training_Data/Invalid/163.png,0.0
Training_Data/Invalid/164.png,0.0
Training_Data/Invalid/165.png,0.0
Training_Data/Invalid/166.png,0.0
Training_Data/Invalid/167.png,0.0
Training_Data/Invalid/168.png,0.0
Training_Data/Invalid/169.png,0.0
Training_Data/Invalid/17.png,0.0
Training_Data/Invalid/170.png,0.0
Training_Data/Invalid/171.png,0.0
Training_Data/Invalid/1711.jpg,0.0
Training_Data/Invalid/1712.jpg,0.0
Training_Data/Invalid/1714.jpg,0.0
Training_Data/Invalid/1715.jpg,0.0
Training_Data/Invalid/172.png,0.0
Training_Data/Invalid/174.png,0.0
Training_Data/Invalid/178.png,0.0
Training_Data/Invalid/1787.jpg,0.0
Training_Data/Invalid/1789.jpg,0.0
Training_Data/Invalid/18.png,0.0
Training_Data/Invalid/180.png,0.0
Training_Data/Invalid/181.png,0.0
Training_Data/Invalid/1813.jpg,0.0
Training_Data/Invalid/1814.jpg,0.0
Training_Data/Invalid/182.png,0.0
Training_Data/Invalid/183.png,0.0
Training_Data/Invalid/184.png,0.0
Training_Data/Invalid/185.png,0.0
Training_Data/Invalid/186.png,0.0
Training_Data/Invalid/187.png,0.0
Training_Data/Invalid/188.png,0.0
Training_Data/Invalid/189.png,0.0
Training_Data/Invalid/19.png,0.0
Training_Data/Invalid/190.png,0.0
Training_Data/Invalid/191.png,0.0
Training_Data/Invalid/192.png,0.0
Training_Data/Invalid/193.png,0.0
Training_Data/Invalid/194.png,0.0
Training_Data/Invalid/195.png,0.0
Training_Data/Invalid/196.png,0.0
Training_Data/Invalid/197.png,0.0
Training_Data/Invalid/199.png,0.0
Training_Data/Invalid/2.png,0.0
Training_Data/Invalid/20.png,0.0
Training_Data/Invalid/200.png,0.0
Training_Data/Invalid/201.png,0.0
Training_Data/Invalid/202.png,0.0
Training_Data/Invalid/2026.jpg,0.0
Training_Data/Invalid/203.png,0.0
Training_Data/Invalid/204.png,0.0
Training_Data/Invalid/205.png,0.0
Training_Data/Invalid/206.png,0.0
Training_Data/Invalid/208.png,0.0
Training_Data/Invalid/209.png,0.0
Training_Data/Invalid/21.png,0.0
Training_Data/Invalid/210.png,0.0
Training_Data/Invalid/211.png,0.0
Training_Data/Invalid/2131.jpg,0.0
Training_Data/Invalid/2144.jpg,0.0
Training_Data/Invalid/215.png,0.0
Training_Data/Invalid/216.png,0.0
Training_Data/Invalid/219.png,0.0
Training_Data/Invalid/220.png,0.0
Training_Data/Invalid/221.jpg,0.0
Training_Data/Invalid/221.png,0.0
Training_Data/Invalid/222.png,0.0
Training_Data/Invalid/223.jpg,0.0
Training_Data/Invalid/223.png,0.0
Training_Data/Invalid/224.png,0.0
Training_Data/Invalid/226.png,0.0
Training_Data/Invalid/227.png,0.0
Training_Data/Invalid/228.png,0.0
Training_Data/Invalid/230.png,0.0
Training_Data/Invalid/233.png,0.0
Training_Data/Invalid/234.png,0.0
Training_Data/Invalid/239.png,0.0
Training_Data/Invalid/24.jpg,0.0
Training_Data/Invalid/240.png,0.0
Training_Data/Invalid/241.png,0.0
Training_Data/Invalid/243.png,0.0
Training_Data/Invalid/252.png,0.0
Training_Data/Invalid/254.png,0.0
Training_Data/Invalid/256.png,0.0
Training_Data/Invalid/2565.jpg,0.0
Training_Data/Invalid/257.png,0.0
Training_Data/Invalid/258.png,0.0
Training_Data/Invalid/259.png,0.0
Training_Data/Invalid/260.png,0.0
Training_Data/Invalid/264.png,0.0
Training_Data/Invalid/265.png,0.0
Training_Data/Invalid/266.png,0.0
Training_Data/Invalid/267.png,0.0
Training_Data/Invalid/2688.jpg,0.0
Training_Data/Invalid/2689.jpg,0.0
Training_Data/Invalid/27.png,0.0
Training_Data/Invalid/271.png,0.0
Training_Data/Invalid/273.png,0.0
Training_Data/Invalid/274.png,0.0
Training_Data/Invalid/276.png,0.0
Training_Data/Invalid/277.png,0.0
Training_Data/Invalid/278.png,0.0
Training_Data/Invalid/279.png,0.0
Training_Data/Invalid/28.jpg,0.0
Training_Data/Invalid/280.png,0.0
Training_Data/Invalid/285.png,0.0
Training_Data/Invalid/286.png,0.0
Training_Data/Invalid/287.png,0.0
Training_Data/Invalid/288.png,0.0
Training_Data/Invalid/29.jpg,0.0
Training_Data/Invalid/292.jpg,0.0
Training_Data/Invalid/3.png,0.0
Training_Data/Invalid/30.jpg,0.0
Training_Data/Invalid/30.png,0.0
Training_Data/Invalid/3022.jpg,0.0
Training_Data/Invalid/307.jpg,0.0
Training_Data/Invalid/308.jpg,0.0
Training_Data/Invalid/31.png,0.0
Training_Data/Invalid/310.jpg,0.0
Training_Data/Invalid/3105.jpg,0.0
Training_Data/Invalid/3106.jpg,0.0
Training_Data/Invalid/3107.jpg,0.0
Training_Data/Invalid/311.jpg,0.0
Training_Data/Invalid/3111.jpg,0.0
Training_Data/Invalid/3157.jpg,0.0
Training_Data/Invalid/3158.jpg,0.0
Training_Data/Invalid/3217.jpg,0.0
Training_Data/Invalid/3218.jpg,0.0
Training_Data/Invalid/3288.jpg,0.0
Training_Data/Invalid/3290.jpg,0.0
Training_Data/Invalid/3291.jpg,0.0
Training_Data/Invalid/3293.jpg,0.0
Training_Data/Invalid/3343.jpg,0.0
Training_Data/Invalid/3345.jpg,0.0
Training_Data/Invalid/3378.jpg,0.0
Training_Data/Invalid/3418.jpg,0.0
Training_Data/Invalid/3419.jpg,0.0
Training_Data/Invalid/3420.jpg,0.0
Training_Data/Invalid/3421.jpg,0.0
Training_Data/Invalid/3422.jpg,0.0
Training_Data/Invalid/3423.jpg,0.0
Training_Data/Invalid/3555.jpg,0.0
Training_Data/Invalid/3596.jpg,0.0
Training_Data/Invalid/367.jpg,0.0
Training_Data/Invalid/4.png,0.0
Training_Data/Invalid/46.png,0.0
Training_Data/Invalid/5.png,0.0
Training_Data/Invalid/51.jpg,0.0
Training_Data/Invalid/52.jpg,0.0
Training_Data/Invalid/54.jpg,0.0
Training_Data/Invalid/55.jpg,0.0
Training_Data/Invalid/588.jpg,0.0
Training_Data/Invalid/59.png,0.0
Training_Data/Invalid/6.png,0.0
Training_Data/Invalid/60.jpg,0.0
Training_Data/Invalid/61.png,0.0
Training_Data/Invalid/615.jpg,0.0
Training_Data/Invalid/616.jpg,0.0
Training_Data/Invalid/62.png,0.0
Training_Data/Invalid/64.jpg,0.0
Training_Data/Invalid/64.png,0.0
Training_Data/Invalid/65.jpg,0.0
Training_Data/Invalid/65.png,0.0
Training_Data/Invalid/66.jpg,0.0
Training_Data/Invalid/67.png,0.0
Training_Data/Invalid/69.png,0.0
Training_Data/Invalid/7.png,0.0
Training_Data/Invalid/70.png,0.0
Training_Data/Invalid/71.png,0.0
Training_Data/Invalid/715.jpg,0.0
Training_Data/Invalid/72.png,0.0
Training_Data/Invalid/74.jpg,0.0
Training_Data/Invalid/74.png,0.0
Training_Data/Invalid/79.png,0.0
Training_Data/Invalid/8.png,0.0
Training_Data/Invalid/80.png,0.0
Training_Data/Invalid/81.png,0.0
Training_Data/Invalid/82.png,0.0
Training_Data/Invalid/837.jpg,0.0
Training_Data/Invalid/838.jpg,0.0
Training_Data/Invalid/839.jpg,0.0
Training_Data/Invalid/84.png,0.0
Training_Data/Invalid/840.jpg,0.0
Training_Data/Invalid/841.jpg,0.0
Training_Data/Invalid/842.jpg,0.0
Training_Data/Invalid/85.png,0.0
Training_Data/Invalid/87.png,0.0
Training_Data/Invalid/877.jpg,0.0
Training_Data/Invalid/878.jpg,0.0
Training_Data/Invalid/9.jpg,0.0
Training_Data/Invalid/9.png,0.0
Training_Data/Invalid/90.png,0.0
Training_Data/Invalid/92.png,0.0
Training_Data/Invalid/93.png,0.0
Training_Data/Invalid/94.png,0.0
Training_Data/Invalid/96.png,0.0
Training_Data/Invalid/97.png,0.0
Training_Data/Invalid/98.png,0.0
Training_Data/Invalid/99.jpg,0.0
Training_Data/Invalid/99.png,0.0
