,type,path,true,pred,prob
0,FN,Training_Data/Valid/398.jpg,valid,invalid,-0.3503432273864746
1,FN,Training_Data/Valid/469.jpg,valid,invalid,-0.3836630880832672
2,FN,Training_Data/Valid/273.jpg,valid,invalid,-0.5042843818664551
3,FP,Training_Data/Invalid/3343.jpg,invalid,valid,-0.6005427837371826
4,FN,Training_Data/Valid/461.jpg,valid,invalid,-0.5868645906448364
5,FN,Training_Data/Valid/251.png,valid,invalid,-0.4525122344493866
6,FN,Training_Data/Valid/166.jpg,valid,invalid,-0.14149534702301025
7,FN,Training_Data/Valid/431.jpg,valid,invalid,-0.4132852554321289
8,FN,Training_Data/Valid/472.jpg,valid,invalid,-0.5831500291824341
9,FP,Training_Data/Invalid/30.png,invalid,valid,-0.2966899871826172
10,FN,Training_Data/Valid/462.jpg,valid,invalid,-0.6004736423492432
11,FN,Training_Data/Valid/475.png,valid,invalid,-0.28722500801086426
12,FN,Training_Data/Valid/479.png,valid,invalid,-0.44398432970046997
13,FN,Training_Data/Valid/210.jpg,valid,invalid,-0.32158994674682617
14,FN,Training_Data/Valid/164.jpg,valid,invalid,-0.23556965589523315
15,FN,Training_Data/Valid/422.png,valid,invalid,-0.3670060932636261
16,FN,Training_Data/Valid/373.png,valid,invalid,-0.5773129463195801
17,FN,Training_Data/Valid/3246.jpg,valid,invalid,-0.48971521854400635
18,FP,Training_Data/Invalid/1.png,invalid,valid,-0.6730228066444397
19,FP,Training_Data/Invalid/107.jpg,invalid,valid,-0.3997124433517456
20,FN,Training_Data/Valid/504.jpg,valid,invalid,-0.5781728029251099
21,FN,Training_Data/Valid/470.jpg,valid,invalid,-0.32087987661361694
22,FN,Training_Data/Valid/219.jpg,valid,invalid,-0.599737286567688
23,FN,Training_Data/Valid/215.jpg,valid,invalid,-0.6313143372535706
24,FN,Training_Data/Valid/448.jpg,valid,invalid,-0.25945061445236206
25,FN,Training_Data/Valid/371.jpg,valid,invalid,-0.29572951793670654
26,FP,Training_Data/Invalid/152.png,invalid,valid,-0.48771336674690247
27,FP,Training_Data/Invalid/5.png,invalid,valid,-0.45591631531715393
28,FN,Training_Data/Valid/224.jpg,valid,invalid,-0.19574016332626343
29,FN,Training_Data/Valid/492.jpg,valid,invalid,-0.5447945594787598
30,FN,Training_Data/Valid/457.png,valid,invalid,-0.48896750807762146
31,FP,Training_Data/Invalid/3596.jpg,invalid,valid,-0.27056095004081726
32,FP,Training_Data/Invalid/140.jpg,invalid,valid,-0.6072807312011719
33,FP,Training_Data/Invalid/156.png,invalid,valid,-0.6470224261283875
34,FN,Training_Data/Valid/368.jpg,valid,invalid,-0.4657955765724182
35,FN,Training_Data/Valid/465.jpg,valid,invalid,-0.39928683638572693
36,FP,Training_Data/Invalid/17.png,invalid,valid,-0.2500840425491333
37,FN,Training_Data/Valid/421.png,valid,invalid,-0.5266613960266113
38,FN,Training_Data/Valid/273.png,valid,invalid,-0.38421013951301575
39,FN,Training_Data/Valid/508.jpg,valid,invalid,-0.6456549763679504
40,FN,Training_Data/Valid/213.png,valid,invalid,-0.41315099596977234
41,FN,Training_Data/Valid/446.jpg,valid,invalid,-0.5634187459945679
42,FN,Training_Data/Valid/222.jpg,valid,invalid,-0.26338160037994385
43,FN,Training_Data/Valid/165.jpg,valid,invalid,-0.2954481840133667
44,FN,Training_Data/Valid/455.jpg,valid,invalid,-0.5842851400375366
45,FN,Training_Data/Valid/226.png,valid,invalid,-0.3810509145259857
46,FN,Training_Data/Valid/463.jpg,valid,invalid,-0.487210214138031
47,FN,Training_Data/Valid/204.jpg,valid,invalid,-0.6777127981185913
48,FN,Training_Data/Valid/272.png,valid,invalid,-0.521293044090271
49,FP,Training_Data/Invalid/180.png,invalid,valid,-0.49563032388687134
50,FP,Training_Data/Invalid/2026.jpg,invalid,valid,-0.6553143858909607
51,FN,Training_Data/Valid/449.jpg,valid,invalid,-0.33451908826828003
52,FN,Training_Data/Valid/3225.jpg,valid,invalid,-0.2719273567199707
53,FN,Training_Data/Valid/400.jpg,valid,invalid,-0.411869615316391
54,FN,Training_Data/Valid/272.jpg,valid,invalid,-0.5237679481506348
55,FN,Training_Data/Valid/205.jpg,valid,invalid,-0.5813325047492981
56,FN,Training_Data/Valid/478.png,valid,invalid,-0.6213588714599609
57,FN,Training_Data/Valid/207.jpg,valid,invalid,-0.5994807481765747
58,FP,Training_Data/Invalid/64.jpg,invalid,valid,-0.5725781917572021
59,FN,Training_Data/Valid/271.jpg,valid,invalid,-0.6780300140380859
60,FN,Training_Data/Valid/3221.jpg,valid,invalid,-0.5826716423034668
61,FN,Training_Data/Valid/271.png,valid,invalid,-0.5149126052856445
62,FN,Training_Data/Valid/3216.jpg,valid,invalid,-0.40044882893562317
63,FN,Training_Data/Valid/458.png,valid,invalid,-0.5152127742767334
64,FN,Training_Data/Valid/437.jpg,valid,invalid,-0.3593009114265442
65,FP,Training_Data/Invalid/74.jpg,invalid,valid,-0.5708805322647095
66,FN,Training_Data/Valid/1.png,valid,invalid,-0.6058047413825989
67,FN,Training_Data/Valid/402.jpg,valid,invalid,-0.3162038326263428
68,FP,Training_Data/Invalid/307.jpg,invalid,valid,-0.6636314988136292
69,FN,Training_Data/Valid/372.jpg,valid,invalid,-0.3283049464225769
70,FN,Training_Data/Valid/347.jpg,valid,invalid,-0.48327919840812683
71,FN,Training_Data/Valid/253.png,valid,invalid,-0.39484843611717224
72,FN,Training_Data/Valid/341.png,valid,invalid,-0.5189838409423828
73,FN,Training_Data/Valid/3183.jpg,valid,invalid,-0.5808432698249817
74,FN,Training_Data/Valid/374.jpg,valid,invalid,-0.33408409357070923
75,FN,Training_Data/Valid/484.png,valid,invalid,-0.40477415919303894
76,FN,Training_Data/Valid/340.png,valid,invalid,-0.5591915845870972
77,FN,Training_Data/Valid/468.jpg,valid,invalid,-0.37135806679725647
78,FN,Training_Data/Valid/363.png,valid,invalid,-0.43687328696250916
79,FP,Training_Data/Invalid/125.jpg,invalid,valid,-0.6886741518974304
80,FN,Training_Data/Valid/434.jpg,valid,invalid,-0.606029748916626
81,FP,Training_Data/Invalid/18.png,invalid,valid,-0.6542803049087524
82,FN,Training_Data/Valid/3248.jpg,valid,invalid,-0.3147534132003784
83,FP,Training_Data/Invalid/194.png,invalid,valid,-0.4644436836242676
84,FP,Training_Data/Invalid/13.png,invalid,valid,-0.2350328266620636
85,FN,Training_Data/Valid/3220.jpg,valid,invalid,-0.4560292065143585
86,FN,Training_Data/Valid/252.png,valid,invalid,-0.418269544839859
87,FN,Training_Data/Valid/371.png,valid,invalid,-0.6506755352020264
88,FN,Training_Data/Valid/0.png,valid,invalid,-0.2577533721923828
89,FN,Training_Data/Valid/3231.jpg,valid,invalid,-0.13534879684448242
90,FN,Training_Data/Valid/436.jpg,valid,invalid,-0.6864300966262817
91,FN,Training_Data/Valid/466.jpg,valid,invalid,-0.4756700098514557
92,FN,Training_Data/Valid/3249.jpg,valid,invalid,-0.6412033438682556
93,FP,Training_Data/Invalid/308.jpg,invalid,valid,-0.4799540340900421
94,FN,Training_Data/Valid/206.jpg,valid,invalid,-0.32710808515548706
95,FN,Training_Data/Valid/419.jpg,valid,invalid,-0.42717668414115906
96,FP,Training_Data/Invalid/27.png,invalid,valid,-0.6412732005119324
97,FN,Training_Data/Valid/493.jpg,valid,invalid,-0.6574915051460266
98,FN,Training_Data/Valid/450.jpg,valid,invalid,-0.4170182943344116
99,FP,Training_Data/Invalid/0.png,invalid,valid,-0.2393341064453125
100,FN,Training_Data/Valid/209.jpg,valid,invalid,-0.23961222171783447
101,FP,Training_Data/Invalid/46.png,invalid,valid,-0.18978536128997803
